baseline,model,seed,temperature_index,temperature,split,target_vs_fit_contact_js,target_vs_remd_contact_js,fit_vs_remd_contact_js,target_vs_fit_rg_js,target_vs_remd_rg_js,fit_vs_remd_rg_js,target_mean_contacts,fit_mean_contacts,remd_mean_contacts,target_mean_rg,fit_mean_rg,remd_mean_rg
final_joint_baseline_44mer,poly2,3,50,341.807,train,0.07502923798147952,0.07728954137701294,0.004977891548187193,0.01738095623082603,0.022525431317835316,0.00661107171441251,16.691355897389087,15.916197974146993,15.866000000000001,1.4903387932207046,1.4399693903434387,1.42685892211635
final_joint_baseline_44mer,poly2,3,51,343.173,train,0.0680029412584976,0.07388249687753898,0.0034264475280314146,0.01571497125158077,0.025574561018481795,0.006426319572595044,16.85042336132919,16.012697175410864,16.033333333333335,1.4792115717588992,1.4364027415288203,1.4305054873504004
final_joint_baseline_44mer,poly2,3,52,344.545,train,0.06880113617503464,0.07509984189676581,0.007387810030889761,0.0154060462777716,0.02261096946850894,0.009363730404515404,17.108302522670563,16.103974370268087,15.966666666666669,1.4707794216938925,1.4330385153700254,1.4335109498204117
final_joint_baseline_44mer,poly2,3,53,345.922,train,0.06466517262062568,0.07627715717777331,0.007099258727127654,0.014926619960181688,0.023760703621866823,0.009422058180324204,17.151692684559674,16.189794656109804,16.06,1.4674249423764787,1.4298837378659297,1.4337042572102474
final_joint_baseline_44mer,poly2,3,54,347.305,train,0.06864800088123717,0.06434648345691475,0.005790293470552031,0.016186710326317147,0.02166973292019479,0.006824789108810868,17.198451478911814,16.270058009347625,16.204666666666668,1.4707388309624263,1.4269405120529801,1.4287947955725206
final_joint_baseline_44mer,poly2,3,55,348.693,train,0.06772047512457285,0.06239349972848142,0.006051297013868488,0.01531535417179478,0.02839454353659005,0.009632970390850593,17.365968291643842,16.344550222784076,16.407333333333334,1.46534792230597,1.4242151877371654,1.4216683906053886
final_joint_baseline_44mer,poly2,3,56,350.086,train,0.06994218540171303,0.0722201601207583,0.0064165987702519455,0.01507052123570118,0.021529133815510235,0.01175577381179153,17.642026124398996,16.413127892209744,16.34,1.4586152219225486,1.421711577141706,1.4340509463751931
final_joint_baseline_44mer,poly2,3,57,351.486,train,0.06799606012066992,0.06268904504851755,0.007371873306447296,0.015906913160387854,0.027887989315660014,0.011227342272834406,17.59089830199014,16.47573882995128,16.699333333333335,1.459674410254965,1.4194302482459378,1.4165103842354276
final_joint_baseline_44mer,poly2,3,58,352.891,train,0.06609081890283917,0.06645055621896681,0.0054696248243735895,0.014720026741230812,0.02335586011274632,0.008830926452311795,17.764145137240583,16.532148909388805,16.468,1.454219169118449,1.4173784876035564,1.420182018824392
final_joint_baseline_44mer,poly2,3,59,354.301,train,0.06562543047414436,0.06742240645390904,0.005948167015283544,0.01495975427459154,0.01980231179465046,0.008563587393658709,17.849990870914734,16.582233158661914,16.775333333333336,1.4515792398474154,1.4155596900835277,1.399347561980517
final_joint_baseline_44mer,poly2,3,60,355.717,train,0.064094219045046,0.06445065004793793,0.006219329564670358,0.014589924076931379,0.021141976584599,0.008302550326371075,17.95618609640314,16.62590124094411,16.448,1.4478678684382402,1.4139761000581637,1.4211497771806112
final_joint_baseline_44mer,poly2,3,61,357.139,train,0.06309084428068015,0.05327489660658805,0.008003629736205513,0.01509694315439963,0.02753804015328657,0.010048554046001416,17.985555124459857,16.663026165326286,16.668666666666667,1.4474435804149874,1.412631406625712,1.4128738407645736
final_joint_baseline_44mer,poly2,3,62,358.567,train,0.05956474481452628,0.06494654786401263,0.007146586431339523,0.015127477658332939,0.01923952079588764,0.009489985954651108,17.929191771651148,16.69348672973061,16.749333333333336,1.4479398595468786,1.4115292078870807,1.4056418577384722
final_joint_baseline_44mer,poly2,3,63,360.0,train,0.05857299695248348,0.05327469931264336,0.005410777097618791,0.014728074172409822,0.023819099656795493,0.01151711033547182,18.00590271438135,16.717153445726865,16.969333333333335,1.448537998438865,1.4106735286252579,1.4005764609516052
final_joint_baseline_44mer,poly2,4,0,280.0,train,0.05594803204531839,0.06722968738867494,0.0036642102443511064,0.01773849532769333,0.024013933440498618,0.00678681097049189,8.984389264195727,8.555573769199817,8.600666666666665,1.7330192887155929,1.745212083422836,1.7434548890024992
final_joint_baseline_44mer,poly2,4,1,281.119,train,0.055009465993828735,0.056600665409089465,0.0035067930177910154,0.0173718755706406,0.023795851351079363,0.008817978076040515,9.245772472764894,8.690555603301078,8.728666666666667,1.7254357146970922,1.7389783599614015,1.7388333947415893
final_joint_baseline_44mer,poly2,4,2,282.243,train,0.05854939030685096,0.0616840972355718,0.004538015032361963,0.01784310418172068,0.02079829567642024,0.006879857133247149,9.307776459132127,8.827360692086232,8.608,1.7239583652442858,1.7326858277707997,1.7542625761495079
final_joint_baseline_44mer,poly2,4,3,283.371,train,0.062264279054745686,0.058431481416146555,0.003636039433354758,0.016980087328852957,0.017086319061711045,0.006277481481064514,9.5004241220863,8.965851276383198,9.036666666666665,1.7181079388731155,1.7263417779769383,1.7256849327359411
final_joint_baseline_44mer,poly2,4,4,284.504,train,0.06299469195027939,0.07639083033640098,0.0035777280096727765,0.01582961124418446,0.025468409949347806,0.008096909972049794,9.659105501795388,9.10613051530608,9.157333333333334,1.7148231530757665,1.7199424380796242,1.706771054537731
final_joint_baseline_44mer,poly2,4,5,285.641,train,0.06199542990775824,0.06766646563885408,0.00443511316627361,0.015385869615469852,0.022305128347168128,0.006833082344911731,9.834191086969753,9.248051185918499,9.298666666666668,1.70995073357408,1.7134954716554083,1.7226210162836715
final_joint_baseline_44mer,poly2,4,6,286.783,train,0.06587349452267803,0.07396541017482278,0.00459471776381826,0.015907496611475325,0.02014144102202784,0.0073866784031232525,10.003320324386829,9.391710592840681,9.362000000000002,1.700945718091396,1.7069973978257438,1.7072678640836632
final_joint_baseline_44mer,poly2,4,7,287.929,train,0.06840153036020183,0.08021257084658787,0.00323430890180536,0.015762832015322754,0.015150533586486206,0.006921032402641871,10.215862546406182,9.536951083630065,9.495333333333333,1.6943485754338155,1.7004562743228582,1.7016340012295985
final_joint_baseline_44mer,poly2,4,8,289.08,train,0.0734904498887203,0.08131165436591417,0.0038489633696628233,0.015960844715282148,0.025272019140576883,0.008175616272100141,10.399694936400707,9.68386286293136,9.515333333333334,1.6849675212879243,1.6938689495973538,1.7051687170955803
final_joint_baseline_44mer,poly2,4,9,290.235,train,0.07311367511917818,0.0745192569475156,0.0026429927250275925,0.015477214520889043,0.023766215910819642,0.007935477070634543,10.524419922707079,9.83227684463175,9.850666666666667,1.681340394793113,1.6872438954484634,1.6902432820322213
final_joint_baseline_44mer,poly2,4,10,291.395,train,0.07122663036448118,0.0765686845543706,0.0028220434969633687,0.015957186221508192,0.020303114085644856,0.008036742966834112,10.66035238269125,9.98227480790748,9.973333333333334,1.6777821959555088,1.6805783270532326,1.6892020743464118
final_joint_baseline_44mer,poly2,4,11,292.56,train,0.07257114301444251,0.0852408012438875,0.0060197310933223416,0.01598124488355001,0.023658790517479822,0.0086402242463357,10.742928001947536,10.133805654370116,10.199333333333334,1.6731364718597481,1.6738753906558987,1.6613206899708555
final_joint_baseline_44mer,poly2,4,12,293.729,train,0.07150299466355149,0.07009119979728298,0.004220299057041481,0.015823084951402264,0.02242193049597506,0.008286537864959267,10.807456941147832,10.286681178460565,10.169333333333334,1.6738479584546968,1.6671442135053633,1.6644319021185785
final_joint_baseline_44mer,poly2,4,13,294.903,train,0.07083480853814239,0.07573822600558616,0.0027328715530333045,0.015995133517143253,0.021763139482787935,0.010180933324893567,10.913218154707565,10.440967850515426,10.384666666666668,1.6724701711734125,1.6603826314515304,1.6662094906162066
final_joint_baseline_44mer,poly2,4,14,296.082,train,0.0747006002132131,0.07715834184113672,0.004373547750992195,0.017907811742119886,0.025853142765332064,0.009199573639506117,11.137181242772805,10.596595847186896,10.446,1.665708368001392,1.6535944628025334,1.6730435648906228
final_joint_baseline_44mer,poly2,4,15,297.266,train,0.07425072762370666,0.086242491822784,0.003694404010507091,0.017454761052163432,0.023999163358624752,0.008563380636375373,11.28130401375449,10.753488459444998,10.911999999999999,1.6584518174231966,1.6467837621525159,1.6429525310062347
final_joint_baseline_44mer,poly2,4,16,298.454,train,0.07464540985188726,0.0819603124948983,0.0034054038624548155,0.015131607076535818,0.019686508659821186,0.006795164326094885,11.462236397662954,10.911428682518173,10.984,1.653061674629598,1.6399605612960408,1.6392628512984184
final_joint_baseline_44mer,poly2,4,17,299.647,train,0.07512561731962669,0.07932895676463773,0.004014550559041391,0.01571225342893269,0.02215151662767289,0.00954323109357252,11.609464579149169,11.070457752414786,11.103333333333333,1.6439808387239871,1.6331236288228448,1.6351014030918185
final_joint_baseline_44mer,poly2,4,18,300.845,train,0.078976419268495,0.09768507865458974,0.0050103442566155065,0.01539894411853779,0.022153459397792806,0.007822616498547808,11.843582253058244,11.230477030925513,11.276,1.6384022936673557,1.626277730081079,1.6255651889026448
final_joint_baseline_44mer,poly2,4,19,302.047,train,0.08075602233564878,0.09000521782543425,0.004117265977129177,0.015744905569424122,0.02836827385110065,0.011469367279586253,12.03045767147465,11.391246276490591,11.436,1.6302856790997862,1.6194335531181145,1.612943579126092
final_joint_baseline_44mer,poly2,4,20,303.254,train,0.08274572308388779,0.08636341624411747,0.0037881330481380118,0.015547416950196577,0.021423478523166548,0.007567591719261928,12.269134182338263,11.552784858210451,11.566666666666666,1.6206763978222538,1.6125906054218033,1.605836747266938
final_joint_baseline_44mer,poly2,4,21,304.467,train,0.0814136673478285,0.09071987132113427,0.0038943494284312133,0.013726663669928764,0.020734619040508696,0.007110844836694913,12.378670272655349,11.715104443258278,11.555333333333333,1.611008910967524,1.605748726064094,1.6110630767498488
final_joint_baseline_44mer,poly2,4,22,305.683,train,0.0841340228438216,0.08844570385202061,0.0036131243326153273,0.013868054110232633,0.016023562686623787,0.006615010764345072,12.575666042845839,11.877673532886885,12.066666666666666,1.6024266517823778,1.5989304789583823,1.5973358725180495
final_joint_baseline_44mer,poly2,4,23,306.905,train,0.08229974076790281,0.07518854205912279,0.004286744661914617,0.013352463190871244,0.021760261427557315,0.009116814324252907,12.589017710425416,12.040755188182182,12.225333333333333,1.6065431646433592,1.5921248992815327,1.583268411345795
final_joint_baseline_44mer,poly2,4,24,308.132,train,0.07685170143914652,0.09001368504393195,0.004238214020163141,0.014019211264219695,0.02174560076746164,0.0061679491154709954,12.680625798794962,12.204069365524022,12.111333333333334,1.6048980912246824,1.5853437288745258,1.5813595616112974
final_joint_baseline_44mer,poly2,4,25,309.364,train,0.07798023731391591,0.08124090068984284,0.0040485376401432505,0.014509938982058653,0.023829863811473624,0.01162771843985435,12.839442212890269,12.367461901201079,12.434000000000003,1.602065164513469,1.5785932814268195,1.5726245436290247
final_joint_baseline_44mer,poly2,4,26,310.6,train,0.07270515254905355,0.07490191772914606,0.003936005948289786,0.015675267039708292,0.02299434250392052,0.008043958450997847,12.760165616821862,12.530639250790248,12.466000000000001,1.6043305868470101,1.571885452274949,1.572269615312777
final_joint_baseline_44mer,poly2,4,27,311.842,train,0.07331396322405753,0.07881707379840261,0.004966423164270278,0.01585602885249868,0.018034825419652567,0.008133943736787805,12.944969113261518,12.693696247336248,12.538,1.5958195529076442,1.5652160455317268,1.5730034024206252
final_joint_baseline_44mer,poly2,4,28,313.088,train,0.07706182721721978,0.0898239041129,0.005040255524584002,0.016477189204057975,0.028763597392868753,0.008034435150054225,13.29451341975534,12.856194166144284,12.82,1.5835136685075968,1.55860260109035,1.5514321680745884
final_joint_baseline_44mer,poly2,4,29,314.34,train,0.07322084459245481,0.06707033906863608,0.0024902461741118094,0.014054573728485014,0.019975334161429836,0.008524736140103194,13.48962745724545,13.018210768292107,12.978666666666667,1.5730841481092992,1.5520414391875463,1.5546873425341992
final_joint_baseline_44mer,poly2,4,30,315.596,train,0.07439374395106316,0.07860886247967866,0.004436122291804703,0.014458712063523064,0.018805350597510158,0.010088428522434864,13.672765276002677,13.179298073504034,13.090666666666667,1.567634268012788,1.5455500780163909,1.5649954804962736
final_joint_baseline_44mer,poly2,4,31,316.858,train,0.0741976099665412,0.07032176231429199,0.00618562678850808,0.014329438910500834,0.01975682795522305,0.00753851527519696,13.829060921429004,13.339517460133987,13.504666666666667,1.5631233357800103,1.5391253105624771,1.5240449629277515
final_joint_baseline_44mer,poly2,4,32,318.124,train,0.07446621494799671,0.08069669633978119,0.0041306591497463525,0.014288829405069505,0.024341380303966795,0.007409894128419152,14.070463605380073,13.498414875562819,13.425333333333334,1.558760215078798,1.5327845040700545,1.5338461745059888
final_joint_baseline_44mer,poly2,4,33,319.396,train,0.07882102363767945,0.09392873993777628,0.003836074548524801,0.014797805628893206,0.02632925867979296,0.008754843096875789,14.099472795325909,13.656036423824395,13.770666666666667,1.560315682543106,1.526524871851883,1.511222895411461
final_joint_baseline_44mer,poly2,4,34,320.672,train,0.08054766231463453,0.0851692304587231,0.0032022989039256046,0.014993089549230931,0.017781616283220263,0.010030254498251907,14.246917031830076,13.811925632565904,13.628666666666668,1.5576941339806614,1.5203634937730852,1.5372338336962281
final_joint_baseline_44mer,poly2,4,35,321.954,train,0.07785096580781084,0.08331663035258896,0.005420057570455409,0.013786430365937137,0.021963838398941254,0.00817330188213869,14.381535283914552,13.966114783474811,14.137333333333334,1.553315696022292,1.514297945835154,1.5046089876536985
final_joint_baseline_44mer,poly2,4,36,323.241,train,0.0794770107676348,0.0826114998636506,0.0045412147645071625,0.013765831564932074,0.01939341488277499,0.008410673302512816,14.587121903718579,14.118266128297908,14.058666666666667,1.545519977992165,1.5083403058408655,1.501595481809426
final_joint_baseline_44mer,poly2,4,37,324.533,train,0.07571740326033546,0.08785110976487889,0.0051838920651281935,0.013497967637224426,0.020144490164533346,0.008909064287661885,14.566468109062138,14.268163242649084,14.16,1.5455605687236313,1.5024977163333728,1.5102870125796688
final_joint_baseline_44mer,poly2,4,38,325.83,train,0.07849381029690808,0.06706336659700882,0.005053543222069468,0.013692274821664968,0.025583151202374387,0.012474861540453935,14.80466496257075,14.415588712164535,14.260666666666665,1.5404790686617498,1.4967772371878756,1.5097042240573264
