temperature_index,temperature,observable,n_samples,mean,std,tau_int,tau_int_samples,tau_int_cycles,sample_cycle_spacing,ess,drift,drift_in_std,block_mean_std,block_mean_range_over_std,acf_method
11,0.7,energy,3750,-7.895010666666665,2.2210028335310352,2.2257226513263326,2.2257226513263326,2.2257226513263326,1,1684.8460421451584,-0.05357333333333347,-0.024121235923035965,0.08002669305786535,0.0906017154182325,geyer_initial_positive_sequence
12,0.75,contacts,3750,17.0872,4.478823821793694,3.196303849515722,3.196303849515722,3.196303849515722,1,1173.2301359797723,0.1146666666666647,0.025601959628039715,0.22462705882318645,0.14170386956915196,geyer_initial_positive_sequence
12,0.75,rg,3750,2.001978404046133,0.34621181071859225,2.3857531805970447,2.3857531805970447,2.3857531805970447,1,1571.830661485924,-0.008770254612948225,-0.025332049171704486,0.01443003845967248,0.11045206246801162,geyer_initial_positive_sequence
12,0.75,rg2,3750,4.1277801481481475,1.6097813706304807,2.1489985970142067,2.1489985970142067,2.1489985970142067,1,1744.9988125679588,-0.04077748148148164,-0.025331068072623357,0.059525654359205864,0.09973473046729972,geyer_initial_positive_sequence
12,0.75,ree2,3750,18.706666666666667,16.836954066048357,1.5776976982199837,1.5776976982199837,1.5776976982199837,1,2376.8812011520886,-0.6058666666666639,-0.035984339227271005,0.4788103776838787,0.08473424950083676,geyer_initial_positive_sequence
12,0.75,m_long_fixed,750,3.2866666666666666,2.8126776487104874,1.1020467076027662,1.1020467076027662,5.510233538013831,5,680.5519174694891,0.002666666666666373,0.000948088263114312,0.28534579412043604,0.3057584648543994,geyer_initial_positive_sequence
12,0.75,m_global_scaled,750,5.450666666666667,3.460187791949384,1.109067068799523,1.109067068799523,5.545335343997615,5,676.2440442955497,0.12266666666666648,0.03545086973373752,0.39680053763404444,0.3236818540906474,geyer_initial_positive_sequence
12,0.75,smax,750,12.041333333333334,5.317106815636572,1.1861883899736076,1.1861883899736076,5.930941949868038,5,632.2773063195192,0.46133333333333404,0.08676397697647202,0.4718078705009774,0.2018641660868784,geyer_initial_positive_sequence
12,0.75,largest_component_fraction,750,0.4013777777777777,0.17723689385455238,1.1861883899736076,1.1861883899736076,5.930941949868038,5,632.2773063195192,0.015377777777777824,0.08676397697647216,0.015726929016699198,0.20186416608687807,geyer_initial_positive_sequence
12,0.75,energy,3750,-9.61155,2.5193383997589525,3.196303849515722,3.196303849515722,3.196303849515722,1,1173.2301359797723,-0.06450000000000067,-0.025601959628040426,0.12635272058804234,0.14170386956915224,geyer_initial_positive_sequence
