baseline,model,seed,temperature_index,temperature,split,target_vs_fit_contact_js,target_vs_remd_contact_js,fit_vs_remd_contact_js,target_vs_fit_rg_js,target_vs_remd_rg_js,fit_vs_remd_rg_js,target_mean_contacts,fit_mean_contacts,remd_mean_contacts,target_mean_rg,fit_mean_rg,remd_mean_rg
final_joint_baseline_30mer,poly3,10,60,355.717,train,0.07097492425813878,0.08071748634022294,0.0023066759754596378,0.0511530705511334,0.053436833777120225,0.008199584132052759,5.7300068296562685,5.809767971801614,5.959333333333333,1.318426460192231,1.369329869606695,1.366157346093227
final_joint_baseline_30mer,poly3,10,61,357.139,train,0.07049659276153594,0.06910797987803868,0.003369153360479938,0.050819743849941534,0.05804491228037266,0.008028871699221413,5.821185622564954,5.8491091295158615,5.8966666666666665,1.315427561663598,1.3673387715226037,1.3672964289226917
final_joint_baseline_30mer,poly3,10,62,358.567,train,0.06998006921572836,0.07156069164367226,0.0027474213383865886,0.05018454705538057,0.059380877221519086,0.007609163840601276,5.787977355510985,5.886489479682061,5.762666666666667,1.3170019276909346,1.3654502895496101,1.3739296549450897
final_joint_baseline_30mer,poly3,10,63,360.0,train,0.07072309658702479,0.08977523414321227,0.003936023080503634,0.05041887641684746,0.04714109709747215,0.006856760707330871,5.94692838370565,5.921757454399173,5.972666666666667,1.3119173353397784,1.3636715392096037,1.3551873044755274
final_joint_baseline_30mer,heat_capacity,1,0,280.0,train,0.07915837558511513,0.07961021015243964,0.0014759776567065813,0.0972299790081889,0.10371673117612693,0.009907581215266806,2.543307513198239,2.851975281180152,2.8939999999999997,1.4490542803047362,1.529919098724467,1.5305691491698097
final_joint_baseline_30mer,heat_capacity,1,1,281.119,train,0.08062485521134706,0.08242982886567503,0.0016730638244361242,0.0977753216735503,0.09686258914936688,0.008885761642434969,2.607172003596376,2.893388196544971,2.8826666666666667,1.4453908784431428,1.5275150862183025,1.5281665626430476
final_joint_baseline_30mer,heat_capacity,1,2,282.243,train,0.08081922907743672,0.07922103929942337,0.0010957901690801775,0.09819100845008029,0.09294866262902249,0.006835163748701271,2.6356502293842357,2.9351870754598304,2.9206666666666674,1.4450302196769296,1.5250934183884581,1.5310104712579284
final_joint_baseline_30mer,heat_capacity,1,3,283.371,train,0.07831126214749168,0.08177520225183812,0.0013847837303621803,0.09748620244438555,0.11509483438780299,0.008853397008276228,2.7111095741983076,2.977332624823042,2.958666666666667,1.4426351112681033,1.5226564799172086,1.5325169672795087
final_joint_baseline_30mer,heat_capacity,1,4,284.504,train,0.07790432579725046,0.07323867820527652,0.00214512858703695,0.09568139558939504,0.09542647291630232,0.010765985118120701,2.759010247366115,3.0198599387988843,2.9006666666666665,1.4411339909979202,1.520202349754297,1.5190385077092095
final_joint_baseline_30mer,heat_capacity,1,5,285.641,train,0.07786591724428614,0.08395033841234305,0.0026617953565077333,0.09494657883560004,0.10545738040361224,0.00787045718892736,2.779320982317818,3.0627290510950322,3.076666666666667,1.4388363579313137,1.5177334422392628,1.5218331707257873
final_joint_baseline_30mer,heat_capacity,1,6,286.783,train,0.07765575074517216,0.08016652959312008,0.0011344046600291877,0.09545682484419357,0.10606272078767105,0.008504350434362123,2.848500789588953,3.1059750635203383,3.1246666666666663,1.436106212846229,1.5152478436425363,1.5203186346194988
final_joint_baseline_30mer,heat_capacity,1,7,287.929,train,0.07830716067518587,0.07747776488500865,0.0013401350185641243,0.09343329257397895,0.096277446387969,0.008944903307142663,2.858525687576366,3.1495573361617417,3.2053333333333334,1.4361933836522711,1.5127479973253137,1.506897594630165
final_joint_baseline_30mer,heat_capacity,1,8,289.08,train,0.07828607016386649,0.07837382845639106,0.0010755848530361889,0.09182519166101949,0.09247716344682752,0.00977850762945302,2.931267722525763,3.19351094948745,3.163333333333333,1.4333961198315441,1.5102319983571406,1.4963258759281195
final_joint_baseline_30mer,heat_capacity,1,9,290.235,train,0.07895028207892574,0.0788380761337681,0.0007875441987268604,0.09098885117633301,0.10104100330749316,0.008770344226557036,2.993197143647555,3.2377945901645218,3.232,1.430608882046017,1.5077023184238376,1.5110563879833478
final_joint_baseline_30mer,heat_capacity,1,10,291.395,train,0.07799127612177659,0.07700887883972134,0.0018930874153174682,0.08869627454824781,0.09932450168282966,0.007174390413315215,2.9908893249878963,3.2824432872834812,3.222666666666667,1.4303011384655808,1.5051570628878896,1.5134130280316678
final_joint_baseline_30mer,heat_capacity,1,11,292.56,train,0.0766139840543459,0.07413724937459382,0.0020608281852225177,0.08654564493056316,0.08254720100889948,0.007012861322605347,3.0821580272955718,3.3274537617914763,3.3526666666666665,1.4258314762733413,1.502596531367855,1.5011699544733497
final_joint_baseline_30mer,heat_capacity,1,12,293.729,train,0.07241208695092481,0.0712201254326125,0.002305261885064724,0.08507754755422983,0.09920091410968937,0.010333511359209794,3.150122904995735,3.3727836857072284,3.338,1.423585365887622,1.5000232370317792,1.5069888956575281
final_joint_baseline_30mer,heat_capacity,1,13,294.903,train,0.07172375607281287,0.07213626573251387,0.0015857605416693863,0.08512339268219914,0.07675345832105901,0.00787317916504859,3.19203235585679,3.418467946006934,3.480666666666667,1.4218773193909555,1.4974353039581625,1.4917727568333294
final_joint_baseline_30mer,heat_capacity,1,14,296.082,train,0.07143120678575877,0.07251232929017258,0.004306041605974587,0.08557072648768546,0.09718137457783532,0.009163278824577108,3.262342658551767,3.4645026547326028,3.4233333333333333,1.419300628344623,1.4948330631638043,1.5077249981876182
final_joint_baseline_30mer,heat_capacity,1,15,297.266,train,0.07339606138345231,0.08099651892459425,0.002358201831499211,0.08580320019059429,0.09531886027149172,0.00994764104633968,3.298642857966203,3.5108837083334157,3.444,1.4171639688431674,1.492216856614352,1.495767701840899
final_joint_baseline_30mer,heat_capacity,1,16,298.454,train,0.07377399233505924,0.07019067305654082,0.0016890475231079566,0.08341038526627517,0.09516466211162611,0.009876189750102078,3.3203087177536483,3.557567427516244,3.4913333333333334,1.4153553834935257,1.4895892500718033,1.4991346758241124
final_joint_baseline_30mer,heat_capacity,1,17,299.647,train,0.07390064196211112,0.08105913879717867,0.0019940256787644274,0.08345338648482645,0.09345735245959898,0.007949716067796413,3.3892846439357265,3.6045883894833235,3.566666666666667,1.4117220597375317,1.4869483982328342,1.4904597737525056
final_joint_baseline_30mer,heat_capacity,1,18,300.845,train,0.07330382333720814,0.074245924061658,0.001072518350900928,0.0816820202136706,0.0899122132720094,0.008004313516490006,3.41430049334901,3.651941833501334,3.7006666666666668,1.4126422269680854,1.4842946754098993,1.4905454500061257
final_joint_baseline_30mer,heat_capacity,1,19,302.047,train,0.07361998935154002,0.0688088834600987,0.0024539906383227628,0.08109195317364797,0.08127363808010175,0.008291746829016757,3.484319022753994,3.6995830797304228,3.6953333333333336,1.4088618546958285,1.4816306839184787,1.477231433823174
final_joint_baseline_30mer,heat_capacity,1,20,303.254,train,0.07185103127422188,0.07176063091092819,0.0021671282761742154,0.08115680593785536,0.08172486216990982,0.008379743956505885,3.5339085229499503,3.747546386655312,3.7033333333333336,1.406459226760602,1.4789546051406508,1.4803524454198995
final_joint_baseline_30mer,heat_capacity,1,21,304.467,train,0.07283286520548934,0.07779009892901365,0.002298814304205638,0.07987099972632136,0.0830701536278949,0.009925659547446026,3.6290352606219884,3.7958661836512655,3.7846666666666664,1.4036600134330308,1.4762646284468983,1.472666641380454
final_joint_baseline_30mer,heat_capacity,1,22,305.683,train,0.07470725032282585,0.07027813765618604,0.0012981457427578623,0.07668086257693768,0.08975753543655837,0.007046201231950523,3.686256109228393,3.8444171297455134,3.7960000000000003,1.4002096648194318,1.4735678255645788,1.4771479044567202
final_joint_baseline_30mer,heat_capacity,1,23,306.905,train,0.07462600540516388,0.08724775402865503,0.002986782514404757,0.07691712663122052,0.08736918844812058,0.007622660119636808,3.728478369873435,3.8933129273494576,3.9619999999999997,1.3994710802263843,1.4708579730765896,1.4679684129211497
final_joint_baseline_30mer,heat_capacity,1,24,308.132,train,0.07353081067049343,0.08217058630926981,0.0024567179719263126,0.07532179259111284,0.08032636954333394,0.00861359580643659,3.769594917813588,3.9425075010860304,3.953333333333333,1.3975494234797674,1.468137729960765,1.4752501561735993
final_joint_baseline_30mer,heat_capacity,1,25,309.364,train,0.07312866246791228,0.07706697643948077,0.0033432423767263382,0.07266324180044026,0.07846603992014115,0.008662181328665898,3.8070892984761517,3.9919944030319954,3.902,1.3954718061855997,1.4654075488277691,1.4671921447154184
final_joint_baseline_30mer,heat_capacity,1,26,310.6,train,0.07300381082296259,0.07008772803459928,0.0021261760004817574,0.07372765951394618,0.08060155867133845,0.008691009651209431,3.874953172188026,4.041726658950705,4.080666666666667,1.391661912809699,1.462670107647586,1.4591310336164023
final_joint_baseline_30mer,heat_capacity,1,27,311.842,train,0.07310361208136232,0.08514471551837693,0.0030724890096205633,0.07348559011490827,0.0706958643198935,0.009026593825128448,3.890596399013302,4.09177778049906,4.209333333333333,1.3920757652626659,1.459921451922046,1.4513371747338062
final_joint_baseline_30mer,heat_capacity,1,28,313.088,train,0.07327156094553774,0.07334618958831615,0.0023403937320347875,0.0721882977608787,0.07241958826446204,0.006028053137279887,3.9656718998547618,4.1420599536555365,4.142,1.3890153180179459,1.4571664936478297,1.4502024831813176
final_joint_baseline_30mer,heat_capacity,1,29,314.34,train,0.0723328252702906,0.08016297956271597,0.0023686085314371863,0.07163755996682533,0.07774387243111593,0.008576908394237042,3.9884460658874517,4.192646396908451,4.136666666666668,1.3875389843347843,1.4544013083067766,1.4684082056684318
final_joint_baseline_30mer,heat_capacity,1,30,315.596,train,0.07295395594510796,0.07293717142270945,0.0026205996212431727,0.07077948750771726,0.07519557459335757,0.00809671843433413,4.08785200106047,4.243448549885683,4.182,1.384418102377888,1.4516308213585971,1.4624632672877702
final_joint_baseline_30mer,heat_capacity,1,31,316.858,train,0.07110545290832117,0.0655662042967986,0.002583022347074041,0.06871739331729629,0.07284747546778464,0.009224967128871182,4.162689040274801,4.294539276371508,4.189333333333334,1.3802637032924852,1.448851141028871,1.4564334848081149
final_joint_baseline_30mer,heat_capacity,1,32,318.124,train,0.06984678940874367,0.08048625528725575,0.0028869810741535655,0.0677480485678632,0.07049330595165981,0.008719699591394268,4.1928993187634,4.345829313112248,4.356666666666667,1.378450940428177,1.4460672028082935,1.4498320393210056
final_joint_baseline_30mer,heat_capacity,1,33,319.396,train,0.06911240299456009,0.07159998130591283,0.003278682853020825,0.06765433480076047,0.06881383664388434,0.008523256378322974,4.283916015399866,4.397391107594109,4.525333333333334,1.3766030864406695,1.443275150363703,1.4281363422802626
final_joint_baseline_30mer,heat_capacity,1,34,320.672,train,0.07020044856342646,0.07384146304347472,0.0017414249195854528,0.06674631817186485,0.076517605071597,0.0078179037309917,4.286059576503677,4.4491347416305995,4.332666666666666,1.374854657302226,1.4404799255790373,1.4517864599812824
final_joint_baseline_30mer,heat_capacity,1,35,321.954,train,0.0687065829876656,0.06447016764283019,0.0026178165769067075,0.06471182500810305,0.0656847341101658,0.009172179047610309,4.3263572861193715,4.501132185109514,4.666666666666667,1.3732220845705354,1.4376777101787406,1.42849551647539
final_joint_baseline_30mer,heat_capacity,1,36,323.241,train,0.06950754209232,0.07502873713080488,0.001528773029183569,0.06459625717743733,0.06484925645671971,0.008833614713835258,4.395032073449062,4.553333476012342,4.516,1.3700644404845734,1.4348712707241866,1.430696406390134
final_joint_baseline_30mer,heat_capacity,1,37,324.533,train,0.070014671535146,0.07626175073185425,0.003475520034951749,0.0655703736267819,0.07610289342034203,0.01014227483563467,4.451483072826613,4.605728918776624,4.597333333333333,1.3685460531537685,1.4320611910814534,1.4437097928839127
final_joint_baseline_30mer,heat_capacity,1,38,325.83,train,0.07003072915887026,0.0707479499643158,0.001692027152377529,0.06391313244974717,0.07378281182433027,0.006599040703867802,4.488311634045692,4.658308539496778,4.647333333333333,1.366888136833101,1.4292480650831427,1.434723590603939
final_joint_baseline_30mer,heat_capacity,1,39,327.132,train,0.06934512095981468,0.07738039782882966,0.003045873066558673,0.06454335805337233,0.07181909768946804,0.008914069044821147,4.575185294049842,4.711062086455055,4.768,1.3636341314088298,1.4264324962874726,1.4252155568809872
final_joint_baseline_30mer,heat_capacity,1,40,328.44,train,0.06885678385891977,0.07265497274775422,0.003705075839122649,0.06376804296738038,0.05918577501812605,0.009387772451867615,4.6199888477764715,4.7640195007737764,4.798,1.3595889047067131,1.4236129456710456,1.4225117159435676
final_joint_baseline_30mer,heat_capacity,1,41,329.753,train,0.0662678413522016,0.06419612127126664,0.002146943434171912,0.06235617533528267,0.06855133024694002,0.00956687893186135,4.7220001383221515,4.81712942470663,4.8580000000000005,1.3558915257258317,1.4207922024992636,1.4272693523776008
final_joint_baseline_30mer,heat_capacity,1,42,331.071,train,0.06617443088688255,0.06484509648489391,0.0027230609035750067,0.061459409478188974,0.06743815860971891,0.009835818941515587,4.730136074417318,4.8703807562316594,4.978,1.3539478674019712,1.4179708991239686,1.4005416854387782
final_joint_baseline_30mer,heat_capacity,1,43,332.394,train,0.0666841989529278,0.07148272522294,0.002202339719245456,0.06027052613754266,0.05962581329266811,0.011032111928882843,4.787296262996519,4.92376212178664,4.852666666666666,1.352011450103533,1.4151496764514215,1.419772820502717
final_joint_baseline_30mer,heat_capacity,1,44,333.723,train,0.0674145745398553,0.06526909486010753,0.002586654276739652,0.06051819630002456,0.07049069501337728,0.009883135469975001,4.863467102381446,4.9773021309635155,4.9479999999999995,1.3487861302799726,1.4123270641598413,1.4209133154400493
final_joint_baseline_30mer,heat_capacity,1,45,335.057,train,0.0658463462467006,0.07150247180787468,0.0020637750535931303,0.05888556845009678,0.06332389877676702,0.008183826474244173,4.941125048989096,5.030948473631404,5.021333333333334,1.3481898596865658,1.4095058570755246,1.411309656739824
final_joint_baseline_30mer,heat_capacity,1,46,336.396,train,0.06601286641653209,0.0685805375739568,0.0026223310449242088,0.05936670959798708,0.06494547084959335,0.008176563803042365,5.020747746501602,5.084688955453732,5.013999999999999,1.3457309745538302,1.4066867208718201,1.4122297494774294
final_joint_baseline_30mer,heat_capacity,1,47,337.741,train,0.06789760068043654,0.07726651375019322,0.0027975958945518596,0.057867729387231184,0.05541625234847012,0.009155982598307917,5.0435716220577715,5.138551124171488,5.244666666666667,1.3444760491479961,1.4038682377998086,1.3928927596887055
final_joint_baseline_30mer,heat_capacity,1,48,339.091,train,0.06518057772042003,0.06580580260718352,0.0016600558961530805,0.05679989828899671,0.062040618704245626,0.007670141910084865,5.122854133526984,5.19248207402433,5.1866666666666665,1.341662910771536,1.4010531986458123,1.4015448294959294
final_joint_baseline_30mer,heat_capacity,1,49,340.446,train,0.06577355410807836,0.06425921299802066,0.0016031103578942356,0.0553682422451751,0.05847156594068435,0.009949680364789725,5.218590209096986,5.246468828938065,5.178,1.3391828595644897,1.3982422901234302,1.398973458269085
